Globaler Seed auf 42 gesetzt.
Log file initialized at: results/logs/experiments/synthetic_regressor/train_dpo_20260830_115448.log
Aktuelles Arbeitsverzeichnis: /home/fisc4884/master-thesis
Nutze Device: cuda
Lade Basis-SFT-Modell und Tokenizer aus: results/models/experiments/synthetic_regressor/sft...
================================================================================
[SPRACHCODE-KONTROLLE] Tokenizer für mBART erfolgreich konfiguriert:
  -> src_lang: de_DE
  -> tgt_lang: de_DE
  -> de_DE Token-ID: 250003
  -> Test-Target Enkodierung (Token IDs): [250003, 8647, 2]
================================================================================
Lade Basismodell 'facebook/mbart-large-50' fuer SFT-Adapter...
Lade und verschmelze (merge_and_unload) SFT-LoRA-Adapter aus: results/models/experiments/synthetic_regressor/sft...
[ERFOLG] SFT-Adapter erfolgreich in Basisgewichte integriert (SFT ist nun die Basis fuer DPO)!
Konfiguriere DPO-LoRA auf Basis des SFT-Modells (r=16, alpha=32, dropout=0.05, targets=['q_proj', 'v_proj', 'k_proj', 'out_proj', 'fc1', 'fc2'])...
trainable params: 8,650,752 || all params: 619,530,240 || trainable%: 1.3963
Lade DPO-Präferenzdatensatz aus: data/dpo/dpo_preference_pairs_synthetic.jsonl
Erfolgreich geladen: 7795 Präferenz-Paare.
Lade DPO-Präferenzdatensatz aus: data/dpo/dpo_preference_pairs_synthetic_eval.jsonl
Erfolgreich geladen: 1376 Präferenz-Paare.
Validierungsset initialisiert: 1376 Paare (1376 Batches).

================================================================================
=== Starte DPO Training (3 Epochen | Beta=0.1 | LR=5e-06) ===
================================================================================


DPO Epoche 1/3:   0%|          | 0/7795 [00:00<?, ?it/s]
DPO Epoche 1/3:   0%|          | 0/7795 [00:00<?, ?it/s, Loss=0.0272, Acc=1.00, Margin=3.591]
DPO Epoche 1/3:   0%|          | 1/7795 [00:00<1:05:39,  1.98it/s, Loss=0.0272, Acc=1.00, Margin=3.591]
DPO Epoche 1/3:   0%|          | 1/7795 [00:00<1:05:39,  1.98it/s, Loss=0.3168, Acc=1.00, Margin=0.987]
DPO Epoche 1/3:   0%|          | 2/7795 [00:00<58:27,  2.22it/s, Loss=0.3168, Acc=1.00, Margin=0.987]  
DPO Epoche 1/3:   0%|          | 2/7795 [00:01<58:27,  2.22it/s, Loss=0.7928, Acc=0.00, Margin=-0.190]
DPO Epoche 1/3:   0%|          | 3/7795 [00:01<56:08,  2.31it/s, Loss=0.7928, Acc=0.00, Margin=-0.190]
DPO Epoche 1/3:   0%|          | 3/7795 [00:01<56:08,  2.31it/s, Loss=0.7791, Acc=0.00, Margin=-0.165]
DPO Epoche 1/3:   0%|          | 4/7795 [00:01<55:07,  2.36it/s, Loss=0.7791, Acc=0.00, Margin=-0.165]
DPO Epoche 1/3:   0%|          | 4/7795 [00:02<55:07,  2.36it/s, Loss=0.3090, Acc=1.00, Margin=1.016] 
DPO Epoche 1/3:   0%|          | 5/7795 [00:02<54:28,  2.38it/s, Loss=0.3090, Acc=1.00, Margin=1.016]
DPO Epoche 1/3:   0%|          | 5/7795 [00:02<54:28,  2.38it/s, Loss=0.3323, Acc=1.00, Margin=0.931]
DPO Epoche 1/3:   0%|          | 6/7795 [00:02<53:48,  2.41it/s, Loss=0.3323, Acc=1.00, Margin=0.931]
DPO Epoche 1/3:   0%|          | 6/7795 [00:02<53:48,  2.41it/s, Loss=0.3014, Acc=1.00, Margin=1.045]
DPO Epoche 1/3:   0%|          | 7/7795 [00:02<52:13,  2.49it/s, Loss=0.3014, Acc=1.00, Margin=1.045]
DPO Epoche 1/3:   0%|          | 7/7795 [00:03<52:13,  2.49it/s, Loss=0.5876, Acc=1.00, Margin=0.224]
DPO Epoche 1/3:   0%|          | 8/7795 [00:03<51:51,  2.50it/s, Loss=0.5876, Acc=1.00, Margin=0.224]
DPO Epoche 1/3:   0%|          | 8/7795 [00:03<51:51,  2.50it/s, Loss=2.7584, Acc=0.00, Margin=-2.693]
DPO Epoche 1/3:   0%|          | 9/7795 [00:03<51:44,  2.51it/s, Loss=2.7584, Acc=0.00, Margin=-2.693]
DPO Epoche 1/3:   0%|          | 9/7795 [00:04<51:44,  2.51it/s, Loss=1.0281, Acc=0.00, Margin=-0.585]
DPO Epoche 1/3:   0%|          | 10/7795 [00:04<51:38,  2.51it/s, Loss=1.0281, Acc=0.00, Margin=-0.585]
DPO Epoche 1/3:   0%|          | 10/7795 [00:04<51:38,  2.51it/s, Loss=1.7478, Acc=0.00, Margin=-1.556]
DPO Epoche 1/3:   0%|          | 11/7795 [00:04<51:35,  2.51it/s, Loss=1.7478, Acc=0.00, Margin=-1.556]
DPO Epoche 1/3:   0%|          | 11/7795 [00:04<51:35,  2.51it/s, Loss=1.5840, Acc=0.00, Margin=-1.354]
DPO Epoche 1/3:   1%|1         | 81/7795 [00:32<50:54,  2.53it/s, Loss=1.0170, Acc=0.00, Margin=-0.568]
DPO Epoche 1/3:   1%|1         | 81/7795 [00:33<50:54,  2.53it/s, Loss=0.7629, Acc=0.00, Margin=-0.135]
DPO Epoche 1/3:   1%|1         | 82/7795 [00:33<51:00,  2.52it/s, Loss=0.7629, Acc=0.00, Margin=-0.135]
DPO Epoche 1/3:   1%|1         | 82/7795 [00:33<51:00,  2.52it/s, Loss=0.9353, Acc=0.00, Margin=-0.437]
DPO Epoche 1/3:   1%|1         | 83/7795 [00:33<51:02,  2.52it/s, Loss=0.9353, Acc=0.00, Margin=-0.437]
DPO Epoche 1/3:   1%|1         | 83/7795 [00:34<51:02,  2.52it/s, Loss=0.2265, Acc=1.00, Margin=1.369] 
DPO Epoche 1/3:   1%|1         | 84/7795 [00:34<51:02,  2.52it/s, Loss=0.2265, Acc=1.00, Margin=1.369]
DPO Epoche 1/3:   1%|1         | 84/7795 [00:34<51:02,  2.52it/s, Loss=0.1612, Acc=1.00, Margin=1.744]
DPO Epoche 1/3:   1%|1         | 85/7795 [00:34<51:02,  2.52it/s, Loss=0.1612, Acc=1.00, Margin=1.744]
DPO Epoche 1/3:   1%|1         | 85/7795 [00:34<51:02,  2.52it/s, Loss=0.0385, Acc=1.00, Margin=3.237]
DPO Epoche 1/3:   1%|1         | 86/7795 [00:34<51:00,  2.52it/s, Loss=0.0385, Acc=1.00, Margin=3.237]
DPO Epoche 1/3:   1%|1         | 86/7795 [00:35<51:00,  2.52it/s, Loss=1.1789, Acc=0.00, Margin=-0.811]
DPO Epoche 1/3:   1%|1         | 87/7795 [00:35<50:59,  2.52it/s, Loss=1.1789, Acc=0.00, Margin=-0.811]
DPO Epoche 1/3:   1%|1         | 87/7795 [00:35<50:59,  2.52it/s, Loss=0.9815, Acc=0.00, Margin=-0.512]
DPO Epoche 1/3:   1%|1         | 88/7795 [00:35<50:58,  2.52it/s, Loss=0.9815, Acc=0.00, Margin=-0.512]
DPO Epoche 1/3:   1%|1         | 88/7795 [00:36<50:58,  2.52it/s, Loss=0.1710, Acc=1.00, Margin=1.680] 
DPO Epoche 1/3:   1%|1         | 89/7795 [00:36<50:56,  2.52it/s, Loss=0.1710, Acc=1.00, Margin=1.680]
DPO Epoche 1/3:   1%|1         | 89/7795 [00:36<50:56,  2.52it/s, Loss=1.1135, Acc=0.00, Margin=-0.715]
DPO Epoche 1/3:   1%|1         | 90/7795 [00:36<50:55,  2.52it/s, Loss=1.1135, Acc=0.00, Margin=-0.715]
DPO Epoche 1/3:   1%|1         | 90/7795 [00:36<50:55,  2.52it/s, Loss=1.5905, Acc=0.00, Margin=-1.363]
DPO Epoche 1/3:   1%|1         | 91/7795 [00:36<50:54,  2.52it/s, Loss=1.5905, Acc=0.00, Margin=-1.363]
DPO Epoche 1/3:   1%|1         | 91/7795 [00:37<50:54,  2.52it/s, Loss=0.7011, Acc=0.00, Margin=-0.016]
DPO Epoche 1/3:   1%|1         | 92/7795 [00:37<50:03,  2.56it/s, Loss=0.7011, Acc=0.00, Margin=-0.016]
DPO Epoche 1/3:   1%|1         | 92/7795 [00:37<50:03,  2.56it/s, Loss=0.2572, Acc=1.00, Margin=1.227] 
DPO Epoche 1/3:   1%|1         | 93/7795 [00:37<50:13,  2.56it/s, Loss=0.2572, Acc=1.00, Margin=1.227]
DPO Epoche 1/3:   1%|1         | 93/7795 [00:38<50:13,  2.56it/s, Loss=0.7032, Acc=0.00, Margin=-0.020]
DPO Epoche 1/3:   1%|1         | 94/7795 [00:38<50:26,  2.54it/s, Loss=0.7032, Acc=0.00, Margin=-0.020]
DPO Epoche 1/3:   1%|1         | 94/7795 [00:38<50:26,  2.54it/s, Loss=0.5352, Acc=1.00, Margin=0.346] 
DPO Epoche 1/3:   1%|1         | 95/7795 [00:38<50:37,  2.54it/s, Loss=0.5352, Acc=1.00, Margin=0.346]
DPO Epoche 1/3:   1%|1         | 95/7795 [00:38<50:37,  2.54it/s, Loss=0.5343, Acc=1.00, Margin=0.348]
DPO Epoche 1/3:   1%|1         | 96/7795 [00:38<50:56,  2.52it/s, Loss=0.5343, Acc=1.00, Margin=0.348]
DPO Epoche 1/3:   1%|1         | 96/7795 [00:39<50:56,  2.52it/s, Loss=3.9029, Acc=0.00, Margin=-3.882]
DPO Epoche 1/3:   1%|1         | 97/7795 [00:39<50:45,  2.53it/s, Loss=3.9029, Acc=0.00, Margin=-3.882]
DPO Epoche 1/3:   1%|1         | 97/7795 [00:39<50:45,  2.53it/s, Loss=1.2897, Acc=0.00, Margin=-0.968]
DPO Epoche 1/3:   1%|1         | 98/7795 [00:39<51:17,  2.50it/s, Loss=1.2897, Acc=0.00, Margin=-0.968]
DPO Epoche 1/3:   1%|1         | 98/7795 [00:40<51:17,  2.50it/s, Loss=2.7266, Acc=0.00, Margin=-2.659]
DPO Epoche 1/3:   1%|1         | 99/7795 [00:40<51:53,  2.47it/s, Loss=2.7266, Acc=0.00, Margin=-2.659]
DPO Epoche 1/3:   1%|1         | 99/7795 [00:40<51:53,  2.47it/s, Loss=1.5041, Acc=0.00, Margin=-1.253]
DPO Epoche 1/3:   1%|1         | 100/7795 [00:40<52:24,  2.45it/s, Loss=1.5041, Acc=0.00, Margin=-1.253]
DPO Epoche 1/3:   1%|1         | 100/7795 [00:40<52:24,  2.45it/s, Loss=0.2257, Acc=1.00, Margin=1.373] 
DPO Epoche 1/3:   1%|1         | 101/7795 [00:40<52:39,  2.44it/s, Loss=0.2257, Acc=1.00, Margin=1.373]
DPO Epoche 1/3:   1%|1         | 101/7795 [00:41<52:39,  2.44it/s, Loss=0.6586, Acc=1.00, Margin=0.070]
DPO Epoche 1/3:   1%|1         | 102/7795 [00:41<52:57,  2.42it/s, Loss=0.6586, Acc=1.00, Margin=0.070]
DPO Epoche 1/3:   1%|1         | 102/7795 [00:41<52:57,  2.42it/s, Loss=1.7698, Acc=0.00, Margin=-1.583]
DPO Epoche 1/3:   1%|1         | 103/7795 [00:41<53:13,  2.41it/s, Loss=1.7698, Acc=0.00, Margin=-1.583]
DPO Epoche 1/3:   1%|1         | 103/7795 [00:42<53:13,  2.41it/s, Loss=0.1779, Acc=1.00, Margin=1.636] 
DPO Epoche 1/3:   1%|1         | 104/7795 [00:42<52:19,  2.45it/s, Loss=0.1779, Acc=1.00, Margin=1.636]
DPO Epoche 1/3:   1%|1         | 104/7795 [00:42<52:19,  2.45it/s, Loss=0.1821, Acc=1.00, Margin=1.611]
DPO Epoche 1/3:   1%|1         | 105/7795 [00:42<51:42,  2.48it/s, Loss=0.1821, Acc=1.00, Margin=1.611]
DPO Epoche 1/3:   1%|1         | 105/7795 [00:42<51:42,  2.48it/s, Loss=0.3313, Acc=1.00, Margin=0.934]
DPO Epoche 1/3:   1%|1         | 106/7795 [00:42<52:07,  2.46it/s, Loss=0.3313, Acc=1.00, Margin=0.934]
DPO Epoche 1/3:   1%|1         | 106/7795 [00:43<52:07,  2.46it/s, Loss=0.0532, Acc=1.00, Margin=2.907]
DPO Epoche 1/3:   1%|1         | 107/7795 [00:43<52:31,  2.44it/s, Loss=0.0532, Acc=1.00, Margin=2.907]
DPO Epoche 1/3:   1%|1         | 107/7795 [00:43<52:31,  2.44it/s, Loss=0.9313, Acc=0.00, Margin=-0.430]
DPO Epoche 1/3:   1%|1         | 108/7795 [00:43<52:54,  2.42it/s, Loss=0.9313, Acc=0.00, Margin=-0.430]
DPO Epoche 1/3:   1%|1         | 108/7795 [00:44<52:54,  2.42it/s, Loss=0.2857, Acc=1.00, Margin=1.107] 
DPO Epoche 1/3:   1%|1         | 109/7795 [00:44<53:00,  2.42it/s, Loss=0.2857, Acc=1.00, Margin=1.107]
DPO Epoche 1/3:   1%|1         | 109/7795 [00:44<53:00,  2.42it/s, Loss=1.7281, Acc=0.00, Margin=-1.533]
DPO Epoche 1/3:   1%|1         | 110/7795 [00:44<53:07,  2.41it/s, Loss=1.7281, Acc=0.00, Margin=-1.533]
DPO Epoche 1/3:   1%|1         | 110/7795 [00:45<53:07,  2.41it/s, Loss=0.0718, Acc=1.00, Margin=2.597] 
DPO Epoche 1/3:   1%|1         | 111/7795 [00:45<52:26,  2.44it/s, Loss=0.0718, Acc=1.00, Margin=2.597]
DPO Epoche 1/3:   1%|1         | 111/7795 [00:45<52:26,  2.44it/s, Loss=2.1572, Acc=0.00, Margin=-2.034]
DPO Epoche 1/3:   1%|1         | 112/7795 [00:45<52:48,  2.42it/s, Loss=2.1572, Acc=0.00, Margin=-2.034]
DPO Epoche 1/3:   1%|1         | 112/7795 [00:45<52:48,  2.42it/s, Loss=0.8750, Acc=0.00, Margin=-0.336]
DPO Epoche 1/3:   1%|1         | 113/7795 [00:45<52:45,  2.43it/s, Loss=0.8750, Acc=0.00, Margin=-0.336]
DPO Epoche 1/3:   1%|1         | 113/7795 [00:46<52:45,  2.43it/s, Loss=4.8664, Acc=0.00, Margin=-4.859]
DPO Epoche 1/3:   1%|1         | 114/7795 [00:46<52:26,  2.44it/s, Loss=4.8664, Acc=0.00, Margin=-4.859]
DPO Epoche 1/3:   1%|1         | 114/7795 [00:46<52:26,  2.44it/s, Loss=0.2526, Acc=1.00, Margin=1.247] 
DPO Epoche 1/3:   1%|1         | 115/7795 [00:46<51:06,  2.50it/s, Loss=0.2526, Acc=1.00, Margin=1.247]
DPO Epoche 1/3:   1%|1         | 115/7795 [00:47<51:06,  2.50it/s, Loss=0.5829, Acc=1.00, Margin=0.234]
DPO Epoche 1/3:   1%|1         | 116/7795 [00:47<50:54,  2.51it/s, Loss=0.5829, Acc=1.00, Margin=0.234]
DPO Epoche 1/3:   1%|1         | 116/7795 [00:47<50:54,  2.51it/s, Loss=0.2920, Acc=1.00, Margin=1.081]
DPO Epoche 1/3:   2%|1         | 117/7795 [00:47<50:52,  2.52it/s, Loss=0.2920, Acc=1.00, Margin=1.081]
DPO Epoche 1/3:   2%|1         | 117/7795 [00:47<50:52,  2.52it/s, Loss=1.7845, Acc=0.00, Margin=-1.601]
DPO Epoche 1/3:   2%|1         | 118/7795 [00:47<50:51,  2.52it/s, Loss=1.7845, Acc=0.00, Margin=-1.601]
DPO Epoche 1/3:   2%|1         | 118/7795 [00:48<50:51,  2.52it/s, Loss=1.6848, Acc=0.00, Margin=-1.480]
DPO Epoche 1/3:   2%|1         | 119/7795 [00:48<50:50,  2.52it/s, Loss=1.6848, Acc=0.00, Margin=-1.480]
DPO Epoche 1/3:   2%|1         | 119/7795 [00:48<50:50,  2.52it/s, Loss=0.0574, Acc=1.00, Margin=2.829] 
DPO Epoche 1/3:   2%|1         | 120/7795 [00:48<50:50,  2.52it/s, Loss=0.0574, Acc=1.00, Margin=2.829]
DPO Epoche 1/3:   2%|1         | 120/7795 [00:48<50:50,  2.52it/s, Loss=4.7249, Acc=0.00, Margin=-4.716]
DPO Epoche 1/3:   2%|1         | 121/7795 [00:48<49:57,  2.56it/s, Loss=4.7249, Acc=0.00, Margin=-4.716]
DPO Epoche 1/3:   2%|1         | 121/7795 [00:49<49:57,  2.56it/s, Loss=0.5052, Acc=1.00, Margin=0.420] 
DPO Epoche 1/3:   2%|1         | 122/7795 [00:49<50:06,  2.55it/s, Loss=0.5052, Acc=1.00, Margin=0.420]
DPO Epoche 1/3:   2%|1         | 122/7795 [00:49<50:06,  2.55it/s, Loss=1.4676, Acc=0.00, Margin=-1.206]
DPO Epoche 1/3:   2%|1         | 123/7795 [00:49<50:18,  2.54it/s, Loss=1.4676, Acc=0.00, Margin=-1.206]
DPO Epoche 1/3:   2%|1         | 123/7795 [00:50<50:18,  2.54it/s, Loss=0.3835, Acc=1.00, Margin=0.761] 
DPO Epoche 1/3:   2%|1         | 124/7795 [00:50<50:27,  2.53it/s, Loss=0.3835, Acc=1.00, Margin=0.761]
DPO Epoche 1/3:   2%|1         | 124/7795 [00:50<50:27,  2.53it/s, Loss=0.7366, Acc=0.00, Margin=-0.085]
DPO Epoche 1/3:   2%|1         | 125/7795 [00:50<50:49,  2.52it/s, Loss=0.7366, Acc=0.00, Margin=-0.085]
DPO Epoche 1/3:   2%|1         | 125/7795 [00:50<50:49,  2.52it/s, Loss=2.0304, Acc=0.00, Margin=-1.890]
DPO Epoche 1/3:   2%|1         | 126/7795 [00:50<51:28,  2.48it/s, Loss=2.0304, Acc=0.00, Margin=-1.890]
DPO Epoche 1/3:   2%|1         | 126/7795 [00:51<51:28,  2.48it/s, Loss=0.6389, Acc=1.00, Margin=0.112] 
DPO Epoche 1/3:   2%|1         | 127/7795 [00:51<52:07,  2.45it/s, Loss=0.6389, Acc=1.00, Margin=0.112]
DPO Epoche 1/3:   2%|1         | 127/7795 [00:51<52:07,  2.45it/s, Loss=1.3504, Acc=0.00, Margin=-1.050]
DPO Epoche 1/3:   2%|1         | 128/7795 [00:51<52:41,  2.42it/s, Loss=1.3504, Acc=0.00, Margin=-1.050]
DPO Epoche 1/3:   2%|1         | 128/7795 [00:52<52:41,  2.42it/s, Loss=0.3430, Acc=1.00, Margin=0.894] 
DPO Epoche 1/3:   2%|1         | 129/7795 [00:52<52:36,  2.43it/s, Loss=0.3430, Acc=1.00, Margin=0.894]
DPO Epoche 1/3:   2%|1         | 129/7795 [00:52<52:36,  2.43it/s, Loss=0.9847, Acc=0.00, Margin=-0.517]
DPO Epoche 1/3:   2%|1         | 130/7795 [00:52<52:55,  2.41it/s, Loss=0.9847, Acc=0.00, Margin=-0.517]
DPO Epoche 1/3:   2%|1         | 130/7795 [00:53<52:55,  2.41it/s, Loss=0.0165, Acc=1.00, Margin=4.094] 
DPO Epoche 1/3:   2%|1         | 131/7795 [00:53<53:02,  2.41it/s, Loss=0.0165, Acc=1.00, Margin=4.094]
DPO Epoche 1/3:   2%|1         | 131/7795 [00:53<53:02,  2.41it/s, Loss=1.8866, Acc=0.00, Margin=-1.722]
DPO Epoche 1/3:   2%|1         | 132/7795 [00:53<53:11,  2.40it/s, Loss=1.8866, Acc=0.00, Margin=-1.722]
DPO Epoche 1/3:   2%|1         | 132/7795 [00:53<53:11,  2.40it/s, Loss=1.7513, Acc=0.00, Margin=-1.561]
DPO Epoche 1/3:   2%|1         | 133/7795 [00:53<53:09,  2.40it/s, Loss=1.7513, Acc=0.00, Margin=-1.561]
DPO Epoche 1/3:   2%|1         | 133/7795 [00:54<53:09,  2.40it/s, Loss=0.8376, Acc=0.00, Margin=-0.271]
DPO Epoche 1/3:   2%|1         | 134/7795 [00:54<53:14,  2.40it/s, Loss=0.8376, Acc=0.00, Margin=-0.271]
DPO Epoche 1/3:   2%|1         | 134/7795 [00:54<53:14,  2.40it/s, Loss=1.8964, Acc=0.00, Margin=-1.734]
DPO Epoche 1/3:   2%|1         | 135/7795 [00:54<53:18,  2.40it/s, Loss=1.8964, Acc=0.00, Margin=-1.734]
DPO Epoche 1/3:   2%|1         | 135/7795 [00:55<53:18,  2.40it/s, Loss=0.5226, Acc=1.00, Margin=0.376] 
DPO Epoche 1/3:   2%|1         | 136/7795 [00:55<53:16,  2.40it/s, Loss=0.5226, Acc=1.00, Margin=0.376]
DPO Epoche 1/3:   2%|1         | 136/7795 [00:55<53:16,  2.40it/s, Loss=0.0773, Acc=1.00, Margin=2.521]
DPO Epoche 1/3:   2%|1         | 137/7795 [00:55<53:23,  2.39it/s, Loss=0.0773, Acc=1.00, Margin=2.521]
DPO Epoche 1/3:   2%|1         | 137/7795 [00:55<53:23,  2.39it/s, Loss=1.1922, Acc=0.00, Margin=-0.830]
DPO Epoche 1/3:   2%|1         | 138/7795 [00:55<53:21,  2.39it/s, Loss=1.1922, Acc=0.00, Margin=-0.830]
DPO Epoche 1/3:   2%|1         | 138/7795 [00:56<53:21,  2.39it/s, Loss=0.5589, Acc=1.00, Margin=0.289] 
DPO Epoche 1/3:   2%|1         | 139/7795 [00:56<53:18,  2.39it/s, Loss=0.5589, Acc=1.00, Margin=0.289]
DPO Epoche 1/3:   2%|1         | 139/7795 [00:56<53:18,  2.39it/s, Loss=0.7145, Acc=0.00, Margin=-0.042]
DPO Epoche 1/3:   2%|1         | 140/7795 [00:56<53:23,  2.39it/s, Loss=0.7145, Acc=0.00, Margin=-0.042]
DPO Epoche 1/3:   2%|1         | 140/7795 [00:57<53:23,  2.39it/s, Loss=2.3400, Acc=0.00, Margin=-2.239]
DPO Epoche 1/3:   2%|1         | 141/7795 [00:57<52:42,  2.42it/s, Loss=2.3400, Acc=0.00, Margin=-2.239]
DPO Epoche 1/3:   2%|1         | 141/7795 [00:57<52:42,  2.42it/s, Loss=0.0477, Acc=1.00, Margin=3.019] 
DPO Epoche 1/3:   2%|1         | 142/7795 [00:57<52:06,  2.45it/s, Loss=0.0477, Acc=1.00, Margin=3.019]
DPO Epoche 1/3:   2%|1         | 142/7795 [00:58<52:06,  2.45it/s, Loss=0.0860, Acc=1.00, Margin=2.410]
DPO Epoche 1/3:   2%|1         | 143/7795 [00:58<51:40,  2.47it/s, Loss=0.0860, Acc=1.00, Margin=2.410]
DPO Epoche 1/3:   2%|1         | 143/7795 [00:58<51:40,  2.47it/s, Loss=0.3805, Acc=1.00, Margin=0.770]
DPO Epoche 1/3:   2%|1         | 144/7795 [00:58<51:34,  2.47it/s, Loss=0.3805, Acc=1.00, Margin=0.770]
DPO Epoche 1/3:   2%|1         | 144/7795 [00:58<51:34,  2.47it/s, Loss=0.7454, Acc=0.00, Margin=-0.102]
DPO Epoche 1/3:   2%|1         | 145/7795 [00:58<51:04,  2.50it/s, Loss=0.7454, Acc=0.00, Margin=-0.102]
DPO Epoche 1/3:   2%|1         | 145/7795 [00:59<51:04,  2.50it/s, Loss=0.3530, Acc=1.00, Margin=0.860] 
DPO Epoche 1/3:   2%|1         | 146/7795 [00:59<50:59,  2.50it/s, Loss=0.3530, Acc=1.00, Margin=0.860]
DPO Epoche 1/3:   2%|1         | 146/7795 [00:59<50:59,  2.50it/s, Loss=0.0384, Acc=1.00, Margin=3.240]
DPO Epoche 1/3:   2%|1         | 147/7795 [00:59<50:52,  2.51it/s, Loss=0.0384, Acc=1.00, Margin=3.240]
DPO Epoche 1/3:   2%|1         | 147/7795 [01:00<50:52,  2.51it/s, Loss=0.4170, Acc=1.00, Margin=0.659]
DPO Epoche 1/3:   2%|1         | 148/7795 [01:00<50:47,  2.51it/s, Loss=0.4170, Acc=1.00, Margin=0.659]
DPO Epoche 1/3:   2%|1         | 148/7795 [01:00<50:47,  2.51it/s, Loss=1.2621, Acc=0.00, Margin=-0.929]
DPO Epoche 1/3:   2%|1         | 149/7795 [01:00<50:43,  2.51it/s, Loss=1.2621, Acc=0.00, Margin=-0.929]
DPO Epoche 1/3:   2%|1         | 149/7795 [01:00<50:43,  2.51it/s, Loss=0.2930, Acc=1.00, Margin=1.077] 
DPO Epoche 1/3:   2%|1         | 150/7795 [01:00<50:40,  2.51it/s, Loss=0.2930, Acc=1.00, Margin=1.077]
DPO Epoche 1/3:   2%|1         | 150/7795 [01:01<50:40,  2.51it/s, Loss=0.0000, Acc=1.00, Margin=11.009]
DPO Epoche 1/3:   2%|1         | 151/7795 [01:01<50:39,  2.52it/s, Loss=0.0000, Acc=1.00, Margin=11.009]
DPO Epoche 1/3:   2%|1         | 151/7795 [01:01<50:39,  2.52it/s, Loss=0.0849, Acc=1.00, Margin=2.424] 
DPO Epoche 1/3:   2%|1         | 152/7795 [01:01<50:37,  2.52it/s, Loss=0.0849, Acc=1.00, Margin=2.424]
DPO Epoche 1/3:   2%|1         | 152/7795 [01:02<50:37,  2.52it/s, Loss=0.1983, Acc=1.00, Margin=1.517]
DPO Epoche 1/3:   2%|1         | 153/7795 [01:02<50:37,  2.52it/s, Loss=0.1983, Acc=1.00, Margin=1.517]
DPO Epoche 1/3:   2%|1         | 153/7795 [01:02<50:37,  2.52it/s, Loss=0.4770, Acc=1.00, Margin=0.492]
DPO Epoche 1/3:   2%|1         | 154/7795 [01:02<50:35,  2.52it/s, Loss=0.4770, Acc=1.00, Margin=0.492]
DPO Epoche 1/3:   2%|1         | 154/7795 [01:02<50:35,  2.52it/s, Loss=0.3910, Acc=1.00, Margin=0.737]
DPO Epoche 1/3:   2%|1         | 155/7795 [01:02<50:34,  2.52it/s, Loss=0.3910, Acc=1.00, Margin=0.737]
DPO Epoche 1/3:   2%|1         | 155/7795 [01:03<50:34,  2.52it/s, Loss=2.4589, Acc=0.00, Margin=-2.370]
DPO Epoche 1/3:   2%|2         | 156/7795 [01:03<49:42,  2.56it/s, Loss=2.4589, Acc=0.00, Margin=-2.370]
DPO Epoche 1/3:   2%|2         | 156/7795 [01:03<49:42,  2.56it/s, Loss=1.5983, Acc=0.00, Margin=-1.372]
DPO Epoche 1/3:   2%|2         | 157/7795 [01:03<48:59,  2.60it/s, Loss=1.5983, Acc=0.00, Margin=-1.372]
DPO Epoche 1/3:   2%|2         | 157/7795 [01:03<48:59,  2.60it/s, Loss=0.0800, Acc=1.00, Margin=2.485] 
DPO Epoche 1/3:   2%|2         | 158/7795 [01:03<49:21,  2.58it/s, Loss=0.0800, Acc=1.00, Margin=2.485]
DPO Epoche 1/3:   2%|2         | 158/7795 [01:04<49:21,  2.58it/s, Loss=0.4070, Acc=1.00, Margin=0.688]
DPO Epoche 1/3:   2%|2         | 159/7795 [01:04<49:42,  2.56it/s, Loss=0.4070, Acc=1.00, Margin=0.688]
DPO Epoche 1/3:   2%|2         | 159/7795 [01:04<49:42,  2.56it/s, Loss=0.1556, Acc=1.00, Margin=1.782]
DPO Epoche 1/3:   2%|2         | 160/7795 [01:04<50:10,  2.54it/s, Loss=0.1556, Acc=1.00, Margin=1.782]
DPO Epoche 1/3:   2%|2         | 160/7795 [01:05<50:10,  2.54it/s, Loss=1.2967, Acc=0.00, Margin=-0.977]
DPO Epoche 1/3:   2%|2         | 161/7795 [01:05<50:03,  2.54it/s, Loss=1.2967, Acc=0.00, Margin=-0.977]
DPO Epoche 1/3:   2%|2         | 161/7795 [01:05<50:03,  2.54it/s, Loss=0.6969, Acc=0.00, Margin=-0.007]
DPO Epoche 1/3:   2%|2         | 162/7795 [01:05<50:15,  2.53it/s, Loss=0.6969, Acc=0.00, Margin=-0.007]
DPO Epoche 1/3:   2%|2         | 162/7795 [01:05<50:15,  2.53it/s, Loss=0.0830, Acc=1.00, Margin=2.447] 
DPO Epoche 1/3:   2%|2         | 163/7795 [01:05<50:20,  2.53it/s, Loss=0.0830, Acc=1.00, Margin=2.447]
DPO Epoche 1/3:   2%|2         | 163/7795 [01:06<50:20,  2.53it/s, Loss=0.0945, Acc=1.00, Margin=2.312]
DPO Epoche 1/3:   2%|2         | 164/7795 [01:06<49:32,  2.57it/s, Loss=0.0945, Acc=1.00, Margin=2.312]
DPO Epoche 1/3:   2%|2         | 164/7795 [01:06<49:32,  2.57it/s, Loss=2.3258, Acc=0.00, Margin=-2.223]
DPO Epoche 1/3:   2%|2         | 165/7795 [01:06<49:43,  2.56it/s, Loss=2.3258, Acc=0.00, Margin=-2.223]
